storeId,departmentId,ma,ar,nDiff,baseLineMAE,actualMAE
21.0,56.0,4.0,1.0,0.0,234.31083333333333,775.5284418830626
21.0,59.0,2.0,2.0,0.0,88.8525,106.17586046231399
21.0,67.0,1.0,1.0,0.0,399.855,974.5277595737458
21.0,71.0,2.0,1.0,0.0,1109.7758333333334,1524.3592205973212
21.0,79.0,4.0,3.0,1.0,3412.251666666667,8306.29465580933
21.0,81.0,1.0,1.0,1.0,953.6875,6152.057578348192
21.0,83.0,1.0,1.0,1.0,57.211666666666666,182.08080586134494
21.0,90.0,1.0,2.0,1.0,527.6508333333335,10828.311727637882
21.0,91.0,1.0,1.0,0.0,335.80749999999995,440.51688629856943
21.0,92.0,6.0,3.0,1.0,2117.0708333333337,15715.894971099931
21.0,95.0,8.0,1.0,0.0,2794.549166666667,3719.7482839607624
21.0,97.0,1.0,3.0,1.0,160.95083333333343,3159.5697956997465
22.0,6.0,4.0,4.0,0.0,993.5216666666666,1136.2355081461299
22.0,7.0,2.0,1.0,0.0,3516.8141666666656,7380.007151721734
22.0,10.0,1.0,1.0,0.0,1322.9233333333334,1417.2734824337933
22.0,11.0,2.0,1.0,0.0,1956.618333333333,4028.237191722524
22.0,12.0,1.0,1.0,1.0,408.34416666666647,3225.0316949584744
22.0,16.0,8.0,7.0,0.0,1094.8041666666666,6586.986200311505
22.0,20.0,4.0,1.0,0.0,518.5316666666668,769.7794546094316
22.0,24.0,1.0,1.0,0.0,1888.0533333333333,2445.528052418553
22.0,27.0,4.0,1.0,0.0,356.37916666666666,382.031925230633
22.0,28.0,7.0,1.0,0.0,141.39583333333334,256.45282826051175
22.0,29.0,1.0,1.0,0.0,626.5649999999999,781.2672863821082
22.0,30.0,1.0,1.0,1.0,409.76,3903.633317219757
22.0,31.0,2.0,1.0,0.0,820.3058333333335,1341.8355660727775
22.0,32.0,1.0,1.0,0.0,720.8875000000002,1145.540170472382
22.0,33.0,1.0,1.0,0.0,1168.3133333333335,1657.6773622343992
22.0,34.0,1.0,1.0,1.0,3171.419166666668,16880.32427390223
22.0,36.0,3.0,1.0,0.0,451.8933333333334,791.5143028534618
22.0,38.0,1.0,4.0,1.0,8812.029999999997,77291.37810548085
22.0,41.0,4.0,1.0,0.0,307.315,391.2002893910606
22.0,44.0,8.0,1.0,0.0,632.9116666666665,867.1787540529996
22.0,52.0,10.0,1.0,0.0,425.7791666666667,487.0640617450293
22.0,55.0,4.0,1.0,0.0,1344.823333333333,1469.324376199703
22.0,56.0,5.0,1.0,0.0,624.4316666666665,2391.2988614332903
22.0,58.0,1.0,2.0,1.0,2575.8775,6989.470744801322
22.0,59.0,2.0,1.0,0.0,77.24416666666666,252.38396629362808
22.0,67.0,1.0,1.0,0.0,1063.346666666667,2163.3015943706882
22.0,71.0,1.0,1.0,0.0,621.4325,750.0841421338749
22.0,80.0,1.0,1.0,1.0,373.14833333333326,1102.361708539164
22.0,81.0,1.0,1.0,1.0,1363.7516666666666,10830.215665474096
22.0,90.0,1.0,3.0,1.0,2130.5374999999995,20689.90272821835
22.0,92.0,1.0,3.0,1.0,5871.815,44534.274425141426
23.0,2.0,2.0,1.0,0.0,5004.925833333332,8775.439579615528
23.0,3.0,3.0,2.0,0.0,3160.749166666667,14496.829643026618
23.0,4.0,1.0,1.0,1.0,1446.761666666667,27108.251765734836
23.0,7.0,2.0,5.0,0.0,3480.218333333334,8584.695335476068
23.0,11.0,6.0,1.0,0.0,3630.6350000000007,4591.263775035047
23.0,13.0,1.0,1.0,1.0,2178.8775000000005,43310.19324889867
23.0,16.0,7.0,4.0,0.0,1668.939166666667,6117.073415100654
23.0,17.0,2.0,1.0,0.0,1996.2183333333344,4106.486971546877
23.0,20.0,1.0,1.0,1.0,1184.3641666666663,7949.691266270121
23.0,22.0,1.0,1.0,0.0,2971.2633333333324,5050.040810816496
23.0,24.0,2.0,1.0,0.0,1708.5700000000004,3561.6130067164754
23.0,25.0,2.0,1.0,0.0,1415.9283333333333,1503.017944250895
23.0,26.0,3.0,1.0,0.0,2325.728333333333,3663.620689328825
23.0,27.0,2.0,1.0,0.0,596.3008333333333,1084.0988041380754
23.0,28.0,6.0,1.0,0.0,143.07166666666663,341.8461852732635
23.0,30.0,1.0,1.0,1.0,630.9983333333331,6911.584537419898
23.0,31.0,2.0,1.0,0.0,702.6424999999999,1960.7970367873688
23.0,32.0,1.0,1.0,0.0,902.9649999999998,1157.092009593079
23.0,33.0,2.0,1.0,0.0,1590.3925000000006,2975.736705996347
23.0,34.0,1.0,1.0,1.0,3463.0833333333344,21272.276606288226
23.0,36.0,4.0,1.0,0.0,634.6883333333333,1882.5724900525054
23.0,40.0,6.0,2.0,0.0,4725.248333333334,6112.216765977289
23.0,41.0,3.0,1.0,0.0,372.1541666666667,686.0963580959059
23.0,42.0,6.0,1.0,0.0,501.99583333333356,1179.5437803502557
23.0,46.0,1.0,1.0,0.0,1789.3608333333332,4236.77778514488
23.0,49.0,5.0,2.0,0.0,2049.9833333333336,2766.104281754906
23.0,52.0,1.0,1.0,1.0,516.9183333333334,2770.8008551117896
23.0,55.0,4.0,5.0,0.0,1824.9650000000001,2106.608080166237
23.0,56.0,5.0,1.0,0.0,1041.0800000000002,5066.875195164319
23.0,58.0,1.0,2.0,1.0,1700.4166666666667,5536.402857026146
23.0,59.0,2.0,1.0,0.0,142.93499999999997,253.76668370881202
23.0,67.0,1.0,1.0,0.0,935.2641666666668,2376.673501088695
23.0,71.0,2.0,1.0,0.0,1428.2991666666665,3570.9191143437497
23.0,74.0,4.0,1.0,0.0,2569.932499999999,6767.292820173389
23.0,81.0,1.0,1.0,1.0,806.3083333333334,8321.799470469276
23.0,87.0,9.0,8.0,1.0,3017.700833333334,67218.50759239282
23.0,92.0,1.0,3.0,1.0,7950.930000000003,70657.0218295554
23.0,93.0,1.0,3.0,1.0,404.00499999999994,1880.010411915199
23.0,95.0,6.0,1.0,0.0,2116.088333333335,4043.627838086128
23.0,97.0,3.0,3.0,1.0,632.2750000000002,10331.087009236493
24.0,1.0,1.0,1.0,0.0,1543.4700000000003,3501.1846468918116
24.0,2.0,2.0,1.0,0.0,2352.7641666666673,2844.5391611607515
24.0,3.0,4.0,1.0,0.0,2424.5224999999996,7113.052323641364
24.0,11.0,1.0,1.0,0.0,2142.155833333333,2799.5715631750268
24.0,13.0,1.0,3.0,1.0,2232.303333333333,38340.95500817958
24.0,16.0,8.0,7.0,0.0,697.3249999999998,4587.6303778831125
24.0,17.0,4.0,1.0,0.0,1084.4216666666669,1556.6005809891037
24.0,20.0,1.0,3.0,1.0,648.6575000000003,5786.789792544005
24.0,21.0,1.0,1.0,0.0,519.9783333333332,524.236231983628
24.0,24.0,1.0,1.0,0.0,921.3216666666667,1674.2406910484353
24.0,26.0,2.0,1.0,0.0,974.1933333333336,1206.2202215962732
24.0,27.0,2.0,1.0,0.0,245.16166666666663,346.2430522771199
24.0,28.0,6.0,1.0,0.0,128.25416666666663,131.7948483016322
24.0,29.0,1.0,1.0,0.0,354.81166666666655,541.3929050611915
24.0,31.0,2.0,1.0,0.0,285.1591666666667,933.7969408409905
24.0,32.0,1.0,1.0,0.0,537.2358333333333,1076.087855496662
24.0,34.0,0.0,3.0,1.0,1638.9049999999995,33700.65021965899
24.0,35.0,4.0,1.0,0.0,439.8183333333333,565.5685541724848
24.0,36.0,3.0,1.0,0.0,327.02333333333326,1248.0269223424648
24.0,38.0,1.0,4.0,1.0,12288.376666666663,28285.589846324106
24.0,41.0,1.0,1.0,0.0,361.02833333333336,396.76122452248075
24.0,55.0,4.0,1.0,0.0,2148.7424999999994,2326.822767406023
24.0,59.0,2.0,1.0,0.0,74.41333333333334,131.44781969309346
24.0,60.0,2.0,1.0,0.0,39.0,39.44632631322252
24.0,67.0,1.0,2.0,0.0,871.314166666667,1965.5138553116383
24.0,80.0,1.0,3.0,1.0,2156.0025,27198.569605566194
24.0,87.0,1.0,3.0,1.0,1975.5416666666667,35218.53944409142
24.0,90.0,4.0,4.0,0.0,4185.024166666664,4356.914518074692
24.0,91.0,9.0,4.0,1.0,2419.2633333333347,70604.68570715396
24.0,92.0,9.0,4.0,1.0,9044.509166666665,155702.10891656243
24.0,93.0,9.0,3.0,1.0,6029.803333333334,84958.42228328357
24.0,94.0,8.0,4.0,0.0,2502.4108333333347,6187.798010267225
24.0,96.0,7.0,1.0,0.0,1101.5475000000001,2102.236617128861
25.0,1.0,1.0,1.0,0.0,1588.1450000000004,4948.582019063524
25.0,3.0,3.0,2.0,0.0,2173.7925000000005,8191.214958711299
25.0,5.0,4.0,5.0,0.0,1715.0516666666663,1934.0413737580457
25.0,6.0,4.0,4.0,0.0,827.1358333333334,1315.2396688884671
25.0,7.0,3.0,5.0,0.0,2931.1091666666666,2968.133077508599
25.0,9.0,4.0,1.0,0.0,1285.5641666666666,2270.133670459189
25.0,10.0,3.0,1.0,0.0,2191.2324999999996,2452.682209311852
25.0,11.0,10.0,1.0,0.0,1131.7899999999997,1193.4702508453913
25.0,12.0,1.0,1.0,1.0,400.1899999999999,2961.9834307476776
25.0,13.0,5.0,2.0,0.0,1180.5924999999995,1505.6176125362329
25.0,14.0,4.0,5.0,0.0,1215.7908333333332,1252.2750265772531
25.0,17.0,3.0,1.0,0.0,1147.9549999999997,1690.99667230253
25.0,20.0,4.0,1.0,0.0,400.84083333333336,683.7949830913516
25.0,21.0,1.0,1.0,0.0,352.5441666666668,377.2777931769026
25.0,24.0,2.0,1.0,0.0,570.0733333333333,613.478404487928
25.0,27.0,3.0,1.0,0.0,133.55583333333334,198.15481441704492
25.0,28.0,6.0,1.0,0.0,87.39166666666665,197.61867353323018
25.0,30.0,1.0,1.0,1.0,324.7616666666667,2012.2868532512177
25.0,32.0,1.0,1.0,0.0,370.8575000000001,530.7308198130605
25.0,35.0,3.0,1.0,0.0,381.09833333333336,522.9960305362802
25.0,38.0,1.0,3.0,1.0,6592.14916666667,62251.80378479983
25.0,44.0,2.0,1.0,0.0,299.15500000000003,408.43183227926346
25.0,46.0,3.0,1.0,0.0,1238.116666666666,2201.9741640695534
25.0,54.0,1.0,5.0,1.0,37.96666666666666,47.899361506708665
25.0,55.0,4.0,5.0,0.0,1170.8716666666667,1445.9349725216207
25.0,56.0,5.0,1.0,0.0,595.1733333333334,2874.938761747961
25.0,67.0,1.0,2.0,0.0,504.4066666666667,1681.3634747601238
25.0,74.0,1.0,1.0,0.0,1114.7875,1421.975605513385
25.0,80.0,0.0,2.0,1.0,108.35999999999997,227.35400245040853
25.0,81.0,1.0,1.0,1.0,1460.2433333333336,8655.016036146664
25.0,83.0,3.0,3.0,1.0,56.796666666666674,121.08174803340813
25.0,85.0,2.0,1.0,0.0,265.8933333333333,507.34217123934667
25.0,90.0,1.0,2.0,1.0,1067.5916666666667,12539.430243830086
25.0,92.0,1.0,1.0,1.0,4377.011666666666,43735.63239721436
25.0,94.0,1.0,1.0,1.0,1339.0491666666667,2714.982846696976
25.0,98.0,1.0,1.0,1.0,772.1325,999.4587534013489
26.0,1.0,0.0,6.0,1.0,1161.9825000000003,15650.888822904004
26.0,2.0,1.0,1.0,0.0,1178.755833333333,1823.366941936004
26.0,3.0,3.0,1.0,0.0,590.4508333333334,3728.6540635953274
26.0,4.0,1.0,3.0,1.0,810.2099999999997,29361.18340147786
26.0,7.0,2.0,5.0,0.0,1749.3208333333332,3004.2405081242687
26.0,9.0,7.0,1.0,0.0,1541.0616666666667,1758.281144463415
26.0,12.0,9.0,2.0,0.0,452.1275000000001,754.5359532832814
26.0,13.0,1.0,5.0,2.0,1241.1641666666671,79533.54409342028
26.0,14.0,1.0,5.0,0.0,685.0091666666663,727.4755195728662
26.0,16.0,7.0,1.0,0.0,1296.4691666666665,7574.349265978887
26.0,17.0,2.0,1.0,0.0,716.0408333333334,1251.142151045997
26.0,19.0,3.0,1.0,0.0,315.5008333333333,334.921723419197
26.0,21.0,2.0,1.0,0.0,542.9708333333332,954.8034059342978
26.0,22.0,1.0,1.0,0.0,866.1183333333333,1282.198532173921
26.0,23.0,2.0,1.0,0.0,975.2691666666666,1783.3224089416697
26.0,24.0,2.0,1.0,0.0,583.7624999999999,753.0848120160846
26.0,25.0,4.0,1.0,0.0,483.9725,651.2842936776351
26.0,26.0,3.0,1.0,0.0,595.1258333333334,768.2437017563867
26.0,27.0,2.0,1.0,0.0,188.5725,250.81034628136442
26.0,28.0,4.0,1.0,0.0,75.66249999999998,143.8207140990941
26.0,29.0,1.0,1.0,0.0,611.1016666666667,626.56526227948
26.0,33.0,2.0,1.0,0.0,543.0575000000002,959.5146555896953
26.0,41.0,2.0,1.0,0.0,588.9458333333333,772.7353453329682
26.0,44.0,3.0,1.0,0.0,389.43166666666684,586.8404574196899
26.0,55.0,4.0,1.0,0.0,1233.4341666666664,1335.4236733444695
26.0,59.0,2.0,2.0,0.0,43.73,50.3887784213836
26.0,67.0,1.0,1.0,0.0,354.28583333333336,1523.2771565338855
26.0,74.0,2.0,1.0,0.0,849.3750000000003,1800.3681436282588
26.0,80.0,5.0,6.0,0.0,947.043333333334,979.5303924907099
26.0,83.0,4.0,1.0,0.0,221.82416666666666,240.5947015228678
26.0,87.0,9.0,3.0,1.0,6095.179999999998,31791.053975098377
26.0,90.0,4.0,4.0,1.0,2069.7633333333324,55462.89243895216
26.0,91.0,10.0,4.0,1.0,2457.8908333333347,49371.11141000048
26.0,92.0,9.0,4.0,1.0,7965.162499999999,80577.61058783904
26.0,93.0,10.0,4.0,1.0,2422.0158333333334,30394.3141392534
26.0,96.0,6.0,1.0,0.0,810.5866666666669,2302.3829512802467
26.0,97.0,9.0,6.0,0.0,829.8783333333337,1009.8263165413706
26.0,98.0,1.0,6.0,1.0,881.7299999999999,4731.196515407725
27.0,1.0,1.0,1.0,0.0,2268.1750000000015,7672.614036427633
27.0,2.0,3.0,1.0,0.0,3440.467500000001,5858.561671372328
27.0,5.0,4.0,5.0,0.0,2897.8375,4430.509857560516
27.0,7.0,2.0,5.0,0.0,2660.0208333333335,12385.265931358634
27.0,11.0,1.0,1.0,0.0,2505.0725,3979.0449174789865
27.0,12.0,1.0,1.0,1.0,589.3008333333332,3664.4774570454933
27.0,14.0,4.0,5.0,0.0,2276.8499999999995,2633.798272077456
27.0,16.0,8.0,1.0,0.0,2352.2908333333335,8937.421238904959
27.0,18.0,3.0,2.0,0.0,5553.433333333333,7271.769768085894
27.0,19.0,1.0,1.0,1.0,439.09250000000003,1124.6154030796642
27.0,20.0,4.0,1.0,0.0,1165.9358333333332,1259.9814472178316
27.0,21.0,1.0,1.0,0.0,782.6833333333333,806.6127022517367
27.0,24.0,2.0,1.0,0.0,1119.055833333333,2422.556226387045
27.0,27.0,4.0,1.0,0.0,248.20166666666663,357.4873232151711
27.0,28.0,6.0,2.0,0.0,136.7858333333334,155.56063950136306
27.0,31.0,3.0,1.0,0.0,824.9633333333333,1603.5641697119133
27.0,32.0,1.0,1.0,0.0,683.6183333333332,1481.3865356378285
27.0,37.0,1.0,4.0,1.0,468.26916666666665,2466.6710562576727
27.0,44.0,3.0,1.0,0.0,658.2175000000001,663.3702589075979
27.0,46.0,4.0,1.0,0.0,2452.394166666668,4519.8381938339035
27.0,52.0,1.0,1.0,1.0,794.7308333333334,2014.7738235712616
27.0,55.0,4.0,1.0,0.0,2486.6775000000002,3240.4065836177447
27.0,56.0,5.0,1.0,0.0,920.1500000000001,2597.2007732355937
27.0,58.0,2.0,1.0,0.0,1267.5,1293.1685322124335
27.0,59.0,2.0,1.0,0.0,109.81000000000002,405.06375890359254
27.0,67.0,1.0,1.0,0.0,691.035833333333,3192.6793349117484
27.0,74.0,2.0,1.0,0.0,3011.5141666666664,4015.6313648597843
27.0,79.0,1.0,1.0,0.0,2057.8575,2211.2673875910555
27.0,80.0,1.0,1.0,1.0,2168.1141666666667,23838.320920149035
27.0,81.0,1.0,1.0,1.0,2745.1608333333334,28462.139657284348
27.0,82.0,1.0,1.0,0.0,2533.808333333333,3158.05117360481
27.0,83.0,2.0,1.0,0.0,689.58,968.1233979328713
27.0,85.0,1.0,1.0,0.0,520.2358333333335,818.1182477296474
27.0,91.0,1.0,3.0,1.0,4170.873333333333,73023.40744237874
27.0,93.0,1.0,3.0,1.0,3941.026666666668,79397.5682729038
27.0,95.0,1.0,1.0,1.0,8866.475,112834.21369924356
27.0,97.0,1.0,3.0,1.0,1454.5624999999998,36616.15122439248
28.0,1.0,8.0,7.0,0.0,1840.0850000000003,3807.169722333725
28.0,2.0,1.0,1.0,0.0,3178.1458333333335,3707.6591906167905
28.0,3.0,3.0,1.0,0.0,1162.6224999999997,9267.313683385126
28.0,4.0,9.0,8.0,1.0,1477.204166666667,25200.73062969868
28.0,7.0,1.0,1.0,0.0,3158.226666666667,4986.736576350707
28.0,8.0,1.0,3.0,1.0,1356.823333333334,31591.14592881419
28.0,9.0,1.0,3.0,1.0,2123.536666666667,23400.846848355573
28.0,11.0,1.0,1.0,0.0,1087.4341666666664,2264.319528113424
28.0,12.0,5.0,3.0,0.0,347.0374999999999,392.58037493731587
28.0,13.0,10.0,8.0,1.0,2490.7275000000013,38115.339221259164
28.0,14.0,4.0,1.0,0.0,607.2091666666662,1502.6858827830265
28.0,16.0,10.0,2.0,0.0,772.475,1028.93151453833
28.0,17.0,4.0,1.0,0.0,670.4133333333333,748.5624479119246
28.0,19.0,1.0,1.0,1.0,603.5141666666666,1702.7603633587523
28.0,20.0,4.0,1.0,0.0,581.2216666666668,614.7179686599519
28.0,23.0,1.0,1.0,0.0,1637.4941666666673,4694.745717924691
28.0,24.0,1.0,1.0,0.0,1529.665,3418.2365981477656
28.0,25.0,1.0,1.0,0.0,1159.1208333333338,1685.5886081700867
28.0,26.0,5.0,3.0,1.0,2447.290833333334,12694.21208800288
28.0,27.0,7.0,1.0,0.0,225.84416666666667,250.19241980718166
28.0,30.0,8.0,1.0,0.0,572.0516666666666,914.6722368148525
28.0,31.0,2.0,1.0,0.0,674.4133333333333,1228.3401542770353
28.0,32.0,1.0,1.0,0.0,834.5441666666667,1382.697208188122
28.0,33.0,1.0,5.0,0.0,1751.7433333333336,3414.6540408180713
28.0,34.0,2.0,1.0,0.0,1335.548333333333,1982.4476419738448
28.0,35.0,2.0,1.0,0.0,275.0491666666667,487.10525238486224
28.0,36.0,10.0,1.0,0.0,845.5783333333334,1348.9194664148497
28.0,38.0,1.0,4.0,1.0,6634.623333333332,32599.72565464662
28.0,44.0,2.0,1.0,0.0,405.9391666666666,558.8168810761874
28.0,52.0,10.0,9.0,1.0,389.6499999999999,2629.5185154787227
28.0,54.0,1.0,2.0,1.0,40.833333333333336,62.95098542048427
28.0,55.0,4.0,1.0,0.0,1819.0258333333334,2321.496364733029
28.0,59.0,2.0,1.0,0.0,59.455000000000005,155.1486280609216
28.0,60.0,1.0,8.0,1.0,99.7675,749.7883825358396
28.0,67.0,1.0,1.0,0.0,330.94833333333315,1592.5754057089528
28.0,71.0,2.0,1.0,0.0,707.9058333333332,1117.0458261016859
28.0,74.0,2.0,1.0,0.0,1015.5358333333335,1262.0994798508054
28.0,80.0,9.0,8.0,1.0,2523.5483333333336,14629.096599299017
28.0,82.0,1.0,1.0,0.0,983.206666666667,2007.8418980477975
28.0,83.0,10.0,8.0,1.0,1563.9325000000001,4671.656623824463
28.0,87.0,9.0,8.0,1.0,3067.0733333333337,9854.430776352692
28.0,90.0,10.0,8.0,1.0,5965.910000000001,59815.10399744362
28.0,91.0,10.0,8.0,1.0,5363.631666666666,39682.644561477464
28.0,92.0,10.0,8.0,1.0,11207.993333333332,54635.687353026704
28.0,93.0,10.0,8.0,1.0,8317.547499999999,32695.363159504446
28.0,94.0,9.0,8.0,1.0,2878.048333333332,35255.39192867049
28.0,95.0,10.0,8.0,1.0,8071.569166666667,85613.00920307159
28.0,97.0,10.0,8.0,1.0,2784.126666666667,23417.114673319444
29.0,4.0,1.0,1.0,1.0,1943.2258333333336,17901.712011393785
29.0,5.0,4.0,1.0,0.0,1609.7175,1996.2038164328371
29.0,6.0,4.0,4.0,0.0,717.5425,1279.5118694689324
29.0,9.0,1.0,1.0,1.0,2184.3783333333336,6843.14172388391
29.0,10.0,1.0,1.0,0.0,764.1616666666665,983.9840853395436
29.0,11.0,3.0,1.0,0.0,1120.6450000000002,1158.508862930369
29.0,12.0,1.0,1.0,1.0,307.58333333333337,2011.8712688440467
29.0,13.0,4.0,1.0,0.0,1726.0550000000003,1869.4854761824934
29.0,14.0,4.0,5.0,0.0,787.8808333333332,1006.292983145588
29.0,16.0,7.0,7.0,0.0,503.21916666666675,1929.1019481556368
29.0,20.0,1.0,10.0,1.0,515.3125,2042.857293925262
29.0,21.0,1.0,1.0,0.0,367.6508333333334,375.6208697475092
29.0,24.0,2.0,1.0,0.0,954.1841666666666,1378.4452323529142
29.0,27.0,3.0,1.0,0.0,177.91916666666665,197.09181173701464
29.0,29.0,1.0,1.0,0.0,505.48999999999995,629.7528192829142
29.0,30.0,1.0,2.0,1.0,444.66,1629.55062935109
29.0,31.0,2.0,1.0,0.0,479.53583333333336,569.4427107894975
29.0,32.0,1.0,1.0,0.0,730.3891666666665,951.3291757177827
29.0,33.0,1.0,5.0,0.0,1038.7441666666666,1299.5272298969664
29.0,34.0,2.0,1.0,0.0,1256.5708333333332,1348.0626975362713
29.0,36.0,10.0,1.0,0.0,326.1408333333334,356.31204831738
29.0,38.0,1.0,7.0,1.0,6182.146666666667,47034.195241300964
29.0,40.0,1.0,1.0,1.0,3718.6675,29774.106392222744
29.0,41.0,3.0,1.0,0.0,145.7,233.62737743832886
29.0,44.0,1.0,5.0,0.0,245.14333333333332,341.9811663243911
29.0,55.0,4.0,5.0,0.0,1278.1966666666667,1575.2403760406978
29.0,56.0,5.0,4.0,0.0,652.5083333333332,1868.4062574638265
29.0,59.0,2.0,1.0,0.0,41.656666666666666,62.60672591870716
29.0,67.0,1.0,1.0,0.0,527.5150000000002,1231.7509154214515
29.0,85.0,1.0,2.0,0.0,299.20750000000004,338.43545042510806
29.0,91.0,9.0,8.0,1.0,331.3675000000001,5741.785926301579
29.0,92.0,1.0,3.0,1.0,3371.869166666666,25303.23490277595
29.0,93.0,1.0,3.0,1.0,594.7483333333333,1184.9975080012039
29.0,98.0,1.0,4.0,1.0,107.99666666666671,203.60696785369487
30.0,1.0,1.0,1.0,0.0,785.5300000000003,1150.8891089901292
30.0,4.0,1.0,3.0,1.0,1480.6241666666665,12841.761815623608
30.0,6.0,1.0,2.0,1.0,21.0525,27.00173672483453
30.0,7.0,6.0,1.0,0.0,89.95416666666667,116.7859584192526
30.0,13.0,1.0,1.0,1.0,1479.8308333333334,10603.773067202537
30.0,16.0,1.0,1.0,1.0,261.65999999999997,1370.3265147828342
30.0,21.0,1.0,1.0,1.0,226.84916666666663,1123.0099639358564
30.0,28.0,7.0,2.0,0.0,20.656666666666663,23.837249439868902
30.0,46.0,1.0,1.0,1.0,472.43833333333333,4804.262857244303
30.0,59.0,10.0,1.0,0.0,11.584166666666667,12.653543522717849
30.0,67.0,1.0,1.0,0.0,204.53916666666666,270.705519394006
30.0,79.0,9.0,8.0,1.0,1289.5400000000002,9785.245180127038
30.0,81.0,1.0,2.0,1.0,1261.97,10853.338771698513
30.0,82.0,1.0,1.0,0.0,529.4050000000001,617.6074463123733
30.0,83.0,8.0,1.0,0.0,114.14916666666672,317.1820285845334
30.0,90.0,5.0,3.0,1.0,3797.066666666668,36976.292348968964
30.0,91.0,1.0,3.0,1.0,1451.4525,31198.047678384235
30.0,92.0,5.0,3.0,1.0,7000.595833333333,44586.74143146505
30.0,93.0,1.0,3.0,1.0,4659.529166666666,23184.65210123839
30.0,94.0,1.0,1.0,1.0,3843.838333333333,25412.9972229975
30.0,95.0,1.0,2.0,1.0,3749.606666666665,49241.014201868
30.0,96.0,1.0,3.0,1.0,1674.0308333333332,18011.22615554521
31.0,1.0,2.0,6.0,1.0,1020.4841666666665,19701.82921864696
31.0,2.0,4.0,4.0,0.0,1827.2716666666674,2427.8743589395876
31.0,3.0,2.0,1.0,0.0,5880.12,8769.800734289844
31.0,4.0,1.0,3.0,1.0,1200.2933333333342,24984.23701778876
31.0,7.0,1.0,1.0,0.0,2788.8783333333326,3168.4045753723135
31.0,9.0,1.0,1.0,1.0,1209.6641666666662,8480.724265974599
31.0,10.0,1.0,1.0,1.0,3155.2899999999995,14192.270619168927
31.0,11.0,3.0,1.0,0.0,1419.8358333333335,1605.8555598943701
31.0,12.0,1.0,2.0,1.0,388.555,2420.0276414260984
31.0,13.0,1.0,3.0,1.0,1548.189166666667,37319.08639126928
31.0,14.0,4.0,4.0,0.0,1193.2816666666672,1242.4899000911737
31.0,16.0,8.0,2.0,0.0,1145.8225,4223.203762526353
31.0,17.0,1.0,1.0,0.0,608.7483333333333,623.9039222761434
31.0,20.0,4.0,1.0,0.0,610.1733333333334,703.0568100575084
31.0,24.0,1.0,1.0,0.0,1697.8433333333335,2201.6829553178063
31.0,25.0,1.0,1.0,0.0,1039.0908333333336,1533.4390689608226
31.0,26.0,2.0,1.0,0.0,1223.4008333333338,1367.794677626997
31.0,27.0,5.0,1.0,0.0,179.97166666666666,197.8716443945607
31.0,28.0,8.0,1.0,0.0,87.76583333333333,103.21022504087922
31.0,30.0,1.0,1.0,1.0,437.4249999999999,3917.4196955937896
31.0,31.0,2.0,1.0,0.0,948.5058333333333,1294.3485951412551
31.0,32.0,1.0,1.0,0.0,606.4099999999999,1170.6784919397483
31.0,33.0,1.0,1.0,0.0,1122.6966666666665,1559.4387732435728
31.0,36.0,4.0,1.0,0.0,185.69000000000003,1145.246743517955
31.0,38.0,1.0,4.0,1.0,8273.5875,78372.41383605555
31.0,40.0,1.0,1.0,1.0,1327.5583333333332,55824.9380600655
31.0,46.0,1.0,1.0,0.0,1198.3391666666664,3573.017622720769
31.0,55.0,4.0,4.0,0.0,860.0499999999998,1297.0913981919687
31.0,56.0,5.0,1.0,0.0,262.9891666666667,715.8167105029606
31.0,58.0,2.0,2.0,0.0,1399.1666666666667,1678.954561211275
31.0,59.0,1.0,1.0,0.0,98.48666666666666,132.07544938321894
31.0,67.0,1.0,1.0,0.0,290.6758333333334,1569.607951743478
31.0,71.0,2.0,1.0,0.0,993.6641666666661,1011.0646860960009
31.0,79.0,10.0,8.0,1.0,3153.0108333333324,24075.731233281724
31.0,80.0,4.0,3.0,1.0,736.4116666666672,14485.996202783213
31.0,81.0,9.0,8.0,1.0,1618.0149999999994,31698.857656256176
31.0,82.0,1.0,1.0,0.0,1417.0616666666665,2488.1892603433935
31.0,87.0,1.0,2.0,1.0,1236.3466666666666,8012.169979763724
31.0,90.0,4.0,3.0,1.0,4486.810833333337,75631.37688727629
31.0,91.0,9.0,8.0,1.0,3595.878333333331,59664.32139705883
31.0,92.0,4.0,8.0,1.0,3747.492499999999,83618.77717951317
31.0,93.0,4.0,3.0,1.0,3480.5108333333324,56434.577581535705
31.0,94.0,4.0,3.0,1.0,4807.083333333329,56410.76271677692
31.0,95.0,9.0,3.0,1.0,8005.603333333333,100774.89704124247
31.0,97.0,9.0,4.0,1.0,2301.7441666666673,40765.39912443016
31.0,98.0,4.0,3.0,0.0,539.7375000000003,917.3419122586532
32.0,1.0,2.0,6.0,1.0,1622.875,21979.71076654694
32.0,3.0,3.0,1.0,0.0,3158.259999999999,8596.735056368316
32.0,4.0,4.0,2.0,0.0,919.8175000000001,1403.4890875132949
32.0,5.0,4.0,1.0,0.0,3220.8141666666666,3367.4108821988852
32.0,7.0,2.0,5.0,0.0,2137.4791666666674,5754.604933038977
32.0,10.0,1.0,1.0,1.0,2459.7816666666663,22606.693112469515
32.0,12.0,1.0,3.0,1.0,282.6291666666666,2766.842028386891
32.0,13.0,4.0,2.0,0.0,770.945000000001,1279.765715934683
