storeId,departmentId,ma,ar,nDiff,shapiroStat,ShapiroValue,ljungStat,ljungValue
33,97,9,5,1,0.9706270482587072,0.0037685758857185173,2.9227655273750264,0.7118918736949579
33,98,1,3,1,0.8902183808619085,7.907746759163982e-09,0.7008296844689076,0.8730087815482909
34,1,2,6,1,0.9211919632728798,4.7155279542727363e-07,0.6571926949182485,0.9953687142653814
34,3,2,2,0,0.7491734860073695,2.4114331140309578e-14,0.021532893139918016,0.9892913041733309
34,4,4,4,0,0.9250514717247149,7.738705929240203e-07,0.06435591920975064,0.9994932625006024
34,5,4,1,0,0.7520116649064351,2.936290815277588e-14,0.00025439278788035377,0.9872745237247708
34,7,2,5,0,0.6330820030418274,2.2940064443416662e-17,0.7889728582640421,0.9777313510606701
34,8,2,2,0,0.9305505248105269,1.805081775193664e-06,0.0433827679234654,0.9785421822675056
34,9,0,9,0,0.9517596086110195,6.98790404503982e-05,1.5894030723399923,0.9964275850329988
34,10,1,1,0,0.9895581952307446,0.3639845174823385,0.3819129283003254,0.5365812434338739
34,11,3,1,0,0.8530455201273399,1.2449740738360128e-10,0.006961360249518245,0.9335058452588327
34,12,4,1,0,0.9936685821193265,0.7833403318760783,0.001380351602134211,0.9703629468275711
34,13,4,2,0,0.9924679917910395,0.6520511245728853,0.007099255052840103,0.9964566649538459
34,14,4,4,0,0.7462964942253916,1.9782442008505663e-14,0.1247850215999682,0.9981326851985833
34,16,8,1,0,0.9651488743587187,0.0010581862314452428,0.0030738090535544086,0.9557863814508312
34,17,2,1,0,0.8801783303543329,2.2319465445700747e-09,0.0003112582959888067,0.9859240407754213
34,18,3,1,0,0.8271944688113013,1.0539585974647244e-10,0.0014727221063240456,0.9693878469701291
34,21,1,1,0,0.8516352252652871,1.0821592994916157e-10,0.00272696948025289,0.9583530835688366
34,22,4,1,0,0.797618414666569,8.861464847655077e-13,0.003184351871372181,0.9549992092736925
34,23,3,1,0,0.7577645165998612,4.39847577611386e-14,0.010788932820717228,0.9172726832189811
34,24,1,1,0,0.8726858176864086,9.674688166815181e-10,0.004933343195425273,0.9440044188858818
34,25,1,1,0,0.8976359264866185,1.7949840433037677e-08,5.019109380385397e-05,0.9943473804179666
34,26,4,5,0,0.9451527592995492,2.0759879645858533e-05,0.0535913236689267,0.999965303968649
34,27,5,1,0,0.8820044090046486,2.75006005080987e-09,0.021255685065734515,0.8840845686233237
34,28,7,2,0,0.9845974511472539,0.10993729036241734,0.0032886510833051085,0.9983570256209058
34,29,4,1,0,0.7478191045335898,2.1963675674535983e-14,1.7615582005095915e-06,0.9989410183560962
34,30,4,1,0,0.9928060358030523,0.689595827196603,0.0034278848695263628,0.9533120168855046
34,31,2,1,0,0.8580648261030088,2.065219936552636e-10,0.007352229222481761,0.9316690168336682
34,32,1,1,0,0.621304945357041,1.2455800986555184e-17,0.003314880728062357,0.9540871630275892
34,33,1,1,0,0.8722252191186524,9.199618646924452e-10,0.0012615315150134507,0.9716666576868496
34,34,4,1,0,0.9576918592627738,0.0002224875705270542,0.0010268281931919733,0.9744368343383966
34,35,5,1,0,0.9605540925226902,0.0003990448391544627,0.02570973873673967,0.872611229147752
34,36,10,1,0,0.9195795230063746,3.4470400143535155e-07,0.0014448877302796607,0.9696783703694538
34,37,4,1,0,0.9814322772669074,0.04952316016732466,0.006908149955479695,0.9337598753125581
34,40,1,1,1,0.992697172265526,0.6822943394073745,1.6611459282815324,0.19744867393720597
34,41,7,1,0,0.8008190486572495,1.287815994081747e-12,6.896199094231762e-05,0.9933741749352142
34,42,2,1,0,0.9925870994495835,0.6652776237799217,0.02324200941041709,0.8788294191216416
34,44,1,1,0,0.9252685988115189,7.996506870888518e-07,0.037374828883642144,0.8467038950115638
34,46,1,1,0,0.6211187938093421,1.2337544494547627e-17,0.0033463055383544213,0.9538702928070923
34,48,1,1,1,0.9226187694863,2.264653938275848e-06,2.114196830387829,0.14593860012380785
34,49,1,8,1,0.9952257542204362,0.924344116377474,0.4239618167132951,0.9999289458550232
34,52,1,1,0,0.9494221074402233,4.5089876740093355e-05,0.0038364799747370062,0.9506111508249266
34,54,1,3,1,0.9124885275789543,2.0419287998244145e-06,4.237444948916999,0.23693957279786634
34,55,3,3,1,0.8682949267730411,6.636561239762675e-10,8.481146780558516,0.03704720944912918
34,56,6,4,0,0.8804151537503248,2.2929343460074366e-09,0.12264369428605353,0.9981949407794383
34,59,2,1,0,0.45609727588063476,7.938369323715781e-21,0.0009473866856806658,0.9754452718595875
34,67,1,1,0,0.8242133863646608,8.325621723314221e-12,0.0001297369337235115,0.9909121220556653
34,74,1,1,0,0.8701368280048523,7.332514250184056e-10,0.05399650248950536,0.8162495020973092
34,80,1,1,1,0.9503577934944905,5.706843377598273e-05,1.4307869989011748,0.23163604279589747
34,81,4,3,1,0.9908988416262982,0.49062088769947604,0.17088323998565816,0.982146930751933
34,82,2,1,0,0.5691986276684713,9.782154949330835e-19,0.012762742559870534,0.9100525090025464
34,83,6,1,0,0.9780820702563182,0.021453563122906062,0.0002680040139725457,0.9869385524026179
34,85,1,1,0,0.9361413282729913,4.43858904861723e-06,0.01321080081410835,0.9084940685912595
34,87,1,1,1,0.9894782026357856,0.3626448734208938,1.5948393327323322,0.20663608850625217
34,90,4,3,1,0.9223053460464412,5.552062548864358e-07,0.5355906931399114,0.9110055352351856
34,91,10,8,1,0.9869621373688677,0.20155547323062262,0.5880184861256454,0.9997536273795887
34,92,4,3,1,0.872145091918316,1.0050579981249545e-09,0.49244443296376944,0.9205481736149437
34,93,4,3,1,0.9211072672337264,4.65756072408096e-07,2.1015466546116914,0.5515999279548998
34,94,1,3,1,0.8642211952274588,4.314127348286006e-10,0.24416436147634568,0.9701631373611813
34,95,9,4,0,0.9926607926889938,0.6734657663995076,0.029112359686678944,0.9998950812901028
34,96,4,4,0,0.9134343900608343,1.4422767429609608e-07,0.11398982138392168,0.9984362053267003
34,97,9,3,1,0.9839004139687973,0.09460695586141991,0.0889990458654422,0.9931240799459424
34,98,4,1,0,0.9252937932616287,8.026999485665679e-07,0.0009889432929882558,0.974912685236808
35,1,8,1,0,0.8170883982383863,4.471103958702786e-12,0.00036316295375687897,0.984795765985634
35,2,1,1,1,0.9479673157593869,3.674355326313195e-05,1.1656649504285894,0.2802937702109263
35,3,4,2,0,0.7668230421674487,8.427897713804756e-14,0.01798880783755306,0.9910459247308568
35,4,1,1,1,0.9851042971480752,0.12772382385020897,1.246163173968421,0.26428655748978425
35,5,4,1,0,0.6852355588022905,4.1362638602835547e-16,0.004139260779398619,0.9487018233585462
35,6,4,3,1,0.6399623031459281,3.7984580698483174e-17,0.11239930167355176,0.990309035253101
35,7,1,1,0,0.5708989389150146,1.0589414138674963e-18,0.0015320861956355366,0.9687772769745647
35,8,1,1,1,0.923829824598352,6.958396438218575e-07,2.395768392600398,0.121663956322906
35,9,8,1,0,0.9753468112258337,0.010994613523096256,0.0007416078199996972,0.9782743121648987
35,10,1,1,1,0.9824462697650566,0.0657281421858352,1.0724753297540544,0.30038699610565495
35,11,5,1,0,0.7134946183888587,2.3002210161603946e-15,0.0004151714440352778,0.9837436235201277
35,12,1,1,1,0.9950532984303773,0.9122431076371893,1.4111817698954077,0.23486031176768746
35,14,4,4,0,0.8480456859279915,7.604469678078741e-11,0.06788738468247574,0.9994367847778075
35,16,7,6,0,0.9024720653152246,3.323212689632092e-08,0.12381590270291777,0.999962246723171
35,17,10,1,0,0.9032608783401186,3.6808555597790594e-08,0.045521961272628746,0.8310471431662834
35,18,3,2,0,0.8664701270477448,2.2721036475892296e-09,0.004668588137582272,0.9976684282769448
35,20,1,2,1,0.9489750590416692,4.418394904309095e-05,1.2435754338987157,0.536983604310644
35,21,3,1,0,0.892264631111587,9.24472718388385e-09,0.012889468717579157,0.9096089564224727
35,22,2,1,0,0.9027076333601315,3.426036183262316e-08,0.04912783406618088,0.8245879163630656
35,23,1,1,1,0.7856073956057948,3.8753908489563715e-13,0.31043044651417045,0.5774161662322739
35,25,5,1,0,0.9666195991949309,0.0014606814768226728,0.0014006111049385162,0.9701463474477461
35,26,4,1,0,0.9214362197910435,4.519056519094644e-07,0.02138632714297792,0.8837314179692337
35,27,4,1,0,0.8607273761252983,2.7141747270750295e-10,0.021942218520207793,0.8822409155862817
35,28,1,1,1,0.9891776404863385,0.3390464665633149,0.0036308984257204645,0.9519509990892234
35,29,4,1,0,0.9094427036514059,8.348921709988442e-08,0.0011477122456201012,0.9729745147007333
35,31,2,1,0,0.8198056435857249,5.656231451400861e-12,0.0011282101527401872,0.9732050218730613
35,32,1,1,0,0.7349601307530487,9.205134022444246e-15,0.0012122377708484698,0.9722255012646035
35,33,4,1,0,0.9413204594383091,1.0613020855454721e-05,0.025273866263262435,0.8736865493323748
35,35,7,1,0,0.9037484506896408,3.9219009193792934e-08,0.19396523738253715,0.6596366736730617
35,36,4,1,0,0.9401976458470069,8.75636290324804e-06,0.01331538760878225,0.9081341657304415
35,40,1,1,1,0.9430342726439099,1.5266182744307634e-05,1.3601935953141315,0.24350393265524006
35,41,1,1,0,0.8695460781705842,6.87971404737522e-10,0.0759113719871705,0.7829166208006996
35,42,1,2,1,0.9781148035661459,0.022378379878648318,1.3981573714537168,0.49704302574013026
35,46,2,1,0,0.7508521207058025,2.7087858469821585e-14,0.002205218716633479,0.9625453019002601
35,52,4,1,0,0.9077524907752983,6.652308191326384e-08,0.020534038676131672,0.886055601703809
35,54,0,3,1,0.9620445971166814,0.0008283884330688762,11.896637695447458,0.007745754896782049
35,55,4,1,0,0.6988733891982446,9.330339019475254e-16,0.07098305877797746,0.789910789011914
35,56,5,1,0,0.8798844867023821,4.219589684326939e-09,0.010471805777078645,0.9184932821313114
35,58,1,2,1,0.9904717087339624,0.4657781192945514,2.05051614188182,0.35870388241153317
35,59,1,1,0,0.33272499578404247,3.0783329181892123e-22,0.018692385074674484,0.8912520431569104
35,60,1,1,0,0.9318590586332527,2.2201124927977756e-06,4.746477236241831e-05,0.9945030431599904
35,67,1,1,0,0.8101032758298525,2.4693548204195012e-12,0.012027616441090612,0.9126707045467272
35,71,4,1,0,0.8785505638954773,1.8561223759552688e-09,0.027174213872175904,0.8690651722783429
35,74,1,1,1,0.91469221228887,1.8644330006574993e-07,2.048676797095031,0.152338539046403
35,79,1,1,1,0.963555835991294,0.000789536153224625,2.5965618867065943,0.1070958164017184
35,80,1,6,1,0.8179761500978434,1.5028773809012765e-11,6.49306235330991,0.37027747494483726
35,81,1,1,1,0.9721653827955564,0.00537801785448231,0.07436003371561825,0.7850912437747639
35,82,1,1,0,0.57454907524473,1.2564533985432938e-18,0.002757833571166317,0.958118280238896
35,83,1,1,1,0.9322797983231741,2.552989984725491e-06,0.8787952459954709,0.3485318642157045
35,85,2,1,0,0.9193332977545491,3.326352261807748e-07,0.021353090005645833,0.883821159616623
35,87,10,2,0,0.956789184073956,0.00018570652030700608,0.1863823783811874,0.9110193066008511
35,90,1,1,1,0.9225834044090673,5.784385219819923e-07,2.323719627457861,0.12741502165439483
35,91,9,3,1,0.9860247993258733,0.16035001620268297,0.5989324222700286,0.8966767273493401
35,92,9,3,1,0.9325180039061928,2.651616258990517e-06,3.111118169027531,0.3748082131922692
35,93,1,3,1,0.9721779653535837,0.005393808069106524,0.6735521171901243,0.8794064132305475
35,97,1,3,1,0.9565516749115816,0.00018746551063277177,2.347904840776657,0.5034057794014182
35,98,1,1,0,0.7380708202523825,3.20248453945375e-13,0.0006861616954362127,0.9791020525482881
36,1,1,7,2,0.8437644284893916,6.20963654537821e-11,12.892679835185268,0.07476680236226603
36,2,0,3,1,0.9865787733959634,0.183637759327533,16.600238458293944,0.0008539403749060505
36,3,3,1,0,0.7728361374444948,1.31063496392239e-13,0.0029773060762853646,0.9564852651527713
36,4,1,3,1,0.9623649235992542,0.0006137040410589513,1.7256762237641623,0.6312405517501296
36,5,2,2,1,0.8670917280203845,1.3573235162778203e-08,0.023276190194476517,0.9884293655733267
36,7,1,1,0,0.9285729915006496,1.3256146310939536e-06,0.003989224005116905,0.949638854431508
36,8,7,2,0,0.9936572216997275,0.7821486308343006,0.03438555143312853,0.982954176673472
36,10,1,2,1,0.9825984977772438,0.06828388230348935,1.769059886343532,0.4129082179967577
36,11,6,2,0,0.988655663138024,0.3009924169934861,0.020608352778217962,0.9897487297623836
36,13,1,3,1,0.9925674535401665,0.6679730736277715,0.45865582890577294,0.9278759914558727
36,14,1,3,1,0.8829875668762532,3.382285112351072e-09,2.4991502134447634,0.47544467837867865
36,16,5,4,1,0.9885110067340832,0.29109409750616105,0.35420037513388514,0.9860519464074818
36,20,5,1,0,0.8415296379026812,5.0245270450748116e-11,0.07603005674041971,0.7827512399978889
36,21,1,2,1,0.9894418325446848,0.35972331178174544,2.8977609941356777,0.23483303726590912
36,25,7,1,0,0.8960154806877688,2.7057780694382913e-07,0.11328993352113745,0.7364292374998312
36,40,6,2,0,0.974843396377426,0.009738695589602933,0.009019981361870655,0.995500164055378
36,46,0,2,1,0.9898043009384666,0.3896508451078186,15.163194852117366,0.00050974629028291
36,55,9,1,0,0.9498213254077598,0.00014191408705487168,0.024535329506691107,0.8755304884833777
36,67,2,7,1,0.9120391225935546,1.2918150535459393e-07,1.7042749960616645,0.9743846911620286
36,74,6,1,0,0.9599598061339663,0.000352956841738067,0.039017193196060895,0.8434146051266819
36,79,10,8,1,0.8918584767542711,9.634057848353207e-09,7.675437280176741,0.46579898955235155
36,80,9,7,1,0.9644123020400819,0.0009482273277115138,2.0129048327209316,0.9591226611264008
36,81,9,3,1,0.9746958115869397,0.009769809370919964,0.013522717518547368,0.9995834629862917
36,82,4,1,0,0.7967205677965771,8.245851089667767e-13,0.045743167932017166,0.8306433470219918
36,83,0,3,1,0.7403445702244051,1.4980161505697897e-14,5.48341891778908,0.1396337200883358
36,87,1,3,1,0.98423374298729,0.18372719728118075,1.0858717357343295,0.7804857511370598
36,90,9,7,1,0.967500168597704,0.0018610104305198903,1.79390437777902,0.9703621901381193
36,91,9,10,2,0.92209661277096,5.822025983614608e-07,15.055770712277242,0.13004174775868846
36,92,9,7,1,0.9774051524468638,0.018805431116315385,2.9410728673116404,0.89039941365406
36,93,7,3,1,0.9651839935731672,0.0011199528141981466,0.10122598079080385,0.9916898965227632
36,94,7,5,1,0.9802419876700823,0.03788379626081313,2.394572240261624,0.7922821460358398
36,95,9,3,1,0.996376454142936,0.9802209090707468,0.07990427894217901,0.9941347428067893
36,96,1,3,1,0.9077528367996893,7.238489425019814e-08,1.4878275614381196,0.6850825590656424
36,97,9,3,1,0.984296683979397,0.10445440059362898,0.4824504882394093,0.9227296963330629
36,98,1,7,1,0.9458376509990599,2.502608613141039e-05,2.6711543007178005,0.9136673503588112
37,1,1,1,0,0.8147964783049109,3.6735540356431966e-12,0.005250457200802932,0.9422358063762687
37,2,4,1,0,0.9832361601733814,0.07803984886852088,0.012415036045491382,0.911281096198569
37,3,2,1,0,0.8499636426790482,9.175655000887089e-11,0.0014467956962914018,0.9696583668511565
37,4,6,2,0,0.9514262980700087,6.560748541749048e-05,0.017807087329020265,0.9911359755065238
37,5,2,1,0,0.8668426258928168,5.151200015294703e-10,0.006257520150668277,0.9369495131463641
37,6,1,3,1,0.9937282997930341,0.8230730232973504,0.04690833476822712,0.9973356552573035
37,7,3,1,0,0.9467791537896864,2.7795507313425986e-05,0.0031021987149461136,0.9555828826017039
37,8,1,2,1,0.978921507899657,0.027300770402354173,5.705132654740084,0.057696063730528394
37,9,7,2,0,0.9748031344236368,0.010023561786690264,0.25396920245690835,0.8807472349181953
37,10,1,1,0,0.9877341460542962,0.2382588068983751,0.7107396819194561,0.3991983647503998
37,11,3,1,0,0.917687645449349,2.625507178589793e-07,0.005092799352936649,0.9431081782634253
37,12,1,2,1,0.9806947080527374,0.042408956937515355,3.4049523631210397,0.18223172607682198
37,14,4,4,0,0.7094614000775306,1.7875486909302306e-15,0.12630937025490022,0.998087751849861
37,16,9,2,0,0.9855527679736489,0.13961177619287318,0.084782151477558,0.9584948631799808
37,17,2,1,0,0.9602462260990181,0.00037442831699393685,0.0023484408488103443,0.9613490729312981
37,21,9,1,0,0.9779595369094674,0.02081399650914395,0.01322969904195278,0.9084289296641747
37,25,6,7,0,0.9750106628893346,0.010138573958670384,0.046955371993910464,0.9999998326126525
37,28,1,3,1,0.983462315280268,0.08478302264681646,1.212523848934212,0.7500021692253259
37,38,1,4,1,0.9452072761682264,2.236905025007319e-05,0.8480317426942808,0.9318952038771695
37,40,1,1,1,0.9716594116339602,0.004781412241612931,1.5937541039526013,0.20679059604588718
37,42,1,2,1,0.9921575457225567,0.6228481168971576,6.6822682088462075,0.035396791291873175
37,46,1,2,1,0.983510011530738,0.08580160770386733,4.819104195528304,0.08985553205405623
37,56,3,1,0,0.8754929167806513,2.01513188165608e-08,0.0014042314421096754,0.9701078071204677
37,59,9,1,0,0.9656184193468565,0.0011722445122333061,0.8192698978026005,0.3653937170430349
37,60,1,1,0,0.8902024137648656,7.204802659063055e-09,0.0004686267017222434,0.9827289135728915
37,67,1,1,0,0.8276295848223054,1.1285264328749585e-11,0.0015739324369761821,0.9683539732169766
37,74,4,1,0,0.9638918676804873,0.0008065626189421938,0.025085329930872466,0.8741546225766368
37,79,9,8,1,0.9889724076912868,0.32364365642956533,6.516895929277175,0.5895341543421397
37,80,1,2,1,0.9346025788313402,3.706209035221742e-06,5.614919963406063,0.060358108551220015
37,82,4,1,0,0.6964777541292659,8.072533627676897e-16,0.008523761009638963,0.9264404483044448
37,83,2,2,0,0.9913786398733152,0.5340260425225261,0.0022927646276562274,0.9988542745313541
37,87,1,2,1,0.9908816898044932,0.48892348590766643,7.043923375021938,0.029541427240906616
37,90,1,3,1,0.9342695560441536,3.5118212951948636e-06,0.14403279278539738,0.986074125621319
37,92,7,4,0,0.8962484530030541,1.509204544206814e-08,0.18997153473322498,0.9957645927226586
37,93,1,3,1,0.9682030449055998,0.002176478985630504,3.0186917329326377,0.3887522472999185
37,94,4,2,0,0.9755938099183905,0.011671216751222607,0.012506198509012592,0.9937664106835955
37,95,4,1,0,0.9538028723078733,0.00010333297576703285,0.0050258806221951825,0.9434825599436326
37,97,4,1,0,0.9619496917865257,0.0005339496515530988,0.0019360567573964433,0.9649038897586435
37,98,0,2,1,0.8203827602061522,6.646203644740327e-12,15.34038545847531,0.00046652790147125946
38,1,7,1,0,0.8728470990787895,9.847044346647682e-10,0.004190488564403624,0.9483858049779027
38,2,1,1,1,0.9876031304396884,0.23511162461527624,2.2939316675531236,0.1298805493688404
38,3,3,1,0,0.6823343046764414,3.490526411398833e-16,0.0019335772259066444,0.964926356476418
38,4,1,4,1,0.9444780099977959,1.9660867595356663e-05,0.7461567215425172,0.9455172346707811
38,5,2,1,0,0.8277818309058609,1.1440360813588285e-11,0.00368575011257798,0.9515898657211574
38,7,4,1,0,0.9093807321911418,8.279303799406603e-08,0.010852519739225597,0.9170301336984368
38,8,1,2,1,0.9860930671474636,0.1630620658196541,3.779601479554625,0.15110191443796622
38,9,1,2,1,0.9916660353603266,0.5696789487889264,4.9902042712989925,0.08248802599337506
38,11,4,1,0,0.9451087746669301,2.0597909570488324e-05,0.0359566747523905,0.8496049913268942
38,13,0,3,1,0.9879833476930874,0.257297833246329,16.683287746382437,0.0008210430908690199
38,16,1,2,1,0.9622665171068064,0.0006011449716047269,6.736925401627733,0.03444254516212583
38,17,1,1,0,0.9655890652846664,0.0011647493231777782,0.07105723130323681,0.7898036270785112
38,25,7,1,0,0.9744371269185681,0.008834213714120577,0.00784755272669918,0.9294106057728522
38,28,8,1,0,0.9519523747022539,7.248200261446588e-05,1.8201779980703103e-05,0.9965959520092634
38,32,1,1,1,0.993046886232462,0.7781630693973784,1.9066948616436552,0.1673308614082925
38,38,1,4,1,0.9847371882498137,0.11658099622681767,7.371047381022656,0.11753184030244311
38,40,1,2,1,0.985629375793559,0.1454627455267632,1.5927385239502323,0.450963325045728
38,46,1,1,1,0.9935118046798708,0.7708033477600755,0.6674837517848327,0.41393026356067986
38,59,1,1,0,0.8001169795085056,1.5349320119432337e-12,0.015260766654999333,0.9016838758005291
38,67,1,1,0,0.8738676019594769,1.1014783092994218e-09,0.0013931997150268367,0.9702254013434465
38,74,3,1,0,0.9798374019775706,0.03319046165997276,0.0002321290479262032,0.9878440751996257
38,79,1,2,1,0.9925486231371053,0.6658939956549507,6.666445731167625,0.03567793439068898
38,80,9,3,1,0.9827151164183702,0.07030888443507542,0.12634165533334463,0.98849895413434
38,81,9,8,1,0.9854451328857724,0.13898490261246332,7.17243051063022,0.5181482905129267
38,82,9,1,0,0.7526428201818358,3.068401021881461e-14,0.002430179470422262,0.9606827293953373
38,83,9,9,0,0.9882420873880623,0.26885669637449694,5.297785198644241,0.8076154372929082
38,87,1,2,1,0.9863738217759516,0.17467581518147163,7.324758154557395,0.02567136585541551
38,90,9,7,1,0.9767704815963727,0.016109137130796477,1.7137225715457025,0.9739764758362321
38,91,9,8,1,0.9650871861700501,0.0010967280897992177,4.666190467671339,0.7925852142105907
38,92,9,8,1,0.930359901586457,1.8858545452581017e-06,1.445512350346605,0.9935761280214832
38,93,9,8,1,0.9703304914105901,0.003521140337466138,2.526503092259416,0.960483597722829
38,94,9,3,1,0.9764988377701695,0.01508036154674263,0.7080256389693801,0.8713146339314354
38,95,9,4,1,0.984101019088535,0.0994723114031298,0.29909848973239433,0.9898722938218744
38,96,1,3,1,0.9741996427506766,0.008680569100704354,4.531346658524148,0.20951122155107352
38,97,10,8,1,0.9856604861102459,0.14658464261189041,2.8689612400322546,0.942309693326533
38,98,4,3,0,0.9275073216909786,1.1246435423634576e-06,0.12835638416169998,0.9882298195065878
39,1,2,6,1,0.884811498479449,4.1770498359681326e-09,0.44454271237182114,0.9984493702756436
39,2,1,1,1,0.8404090537095515,4.064592122749929e-11,0.41588950280039844,0.5189952614020524
39,3,3,2,0,0.8857412723202013,4.242918448272552e-09,0.002313405442803231,0.9988439660013286
39,4,3,1,1,0.9828592395848854,0.07289462220296464,0.09917965670786083,0.7528163077040825
39,5,2,1,0,0.6214424161993548,1.2543887047405364e-17,0.001396428244107945,0.9701909382850806
39,6,4,4,0,0.4178731616339756,1.8542832350220965e-21,0.0711213039198537,0.9993825115342938
39,7,2,5,0,0.6285349090659558,1.809078862563695e-17,0.4662241696205834,0.9933078821060076
39,8,5,1,0,0.8192245183300906,5.377757262153661e-12,0.010059139696965291,0.9201099184394792
39,9,4,1,0,0.9605296671453684,0.0003970311011163646,0.027117172077594204,0.8692014290918797
39,10,1,10,1,0.9793234494276274,0.03015562205122548,0.844330728283452,0.9999212535176748
39,11,4,1,0,0.9311650806496397,1.9888030885718185e-06,0.005161822419009105,0.942724604782252
39,12,1,1,1,0.9766197158026231,0.015529493956167605,2.460080890445462,0.11677276835542343
39,13,4,1,1,0.9846299803983292,0.11350901556654419,0.1238358835425836,0.7249108364885544
39,14,4,5,0,0.7128970200431268,2.2155089407440593e-15,0.051427259215622315,0.9999686770874993
39,16,8,1,0,0.94341701422127,1.5276001317959428e-05,0.02094754237159592,0.8849219530598069
39,17,4,1,0,0.8801218191674205,2.217645972961113e-09,0.0019786170071027604,0.9645204802860684
39,18,4,2,0,0.8948409439049775,2.17866282847886e-08,0.17960039949797316,0.9141138071948
39,20,5,1,0,0.9220019139689818,4.911272204779215e-07,0.0049083268705894766,0.9441463396616999
39,21,1,1,0,0.7055334027883531,1.4016903569392649e-15,0.0011713679044184561,0.9726975298006922
39,22,4,1,0,0.7809319391634465,2.4064011763120716e-13,0.024946844525792315,0.8744995856662192
39,23,2,1,0,0.7831877329345835,2.858303744393647e-13,0.0002703939440604422,0.9868804490526508
39,24,2,1,0,0.9013940274604472,2.892290054173785e-08,0.004794993811528659,0.9447938927637394
39,25,4,1,0,0.9735815213255097,0.00720363815299466,0.03347067596092824,0.8548373074885331
39,26,3,1,0,0.9429620075971131,1.4106903995099965e-05,0.009256145191841734,0.923354692342861
39,27,5,1,0,0.9007799888759829,2.673407982645426e-08,0.0012696936148164425,0.9715751858672342
39,28,8,1,0,0.9251377564743534,7.840093528759303e-07,0.0009762846271186031,0.975073711019769
39,29,2,1,0,0.835491202552474,2.308627846176095e-11,0.0010670719938543694,0.9739408833130501
39,30,7,1,0,0.987475773907287,0.2239100135753761,0.06075527945016724,0.8053061485129782
39,31,2,1,0,0.6335312355285121,2.3487415348046088e-17,0.014936879663849942,0.9027275372992677
39,32,1,1,0,0.663473259373028,1.189186408780545e-16,0.000698958001437907,0.9789081335870375
39,33,2,1,0,0.9091937393121601,8.072903886894344e-08,0.0034961293070770163,0.9528500967765061
39,34,4,1,0,0.9774525101625872,0.018369516229474633,0.06114482721431819,0.8046955592283027
39,35,1,1,0,0.992427369253068,0.6475448395823826,0.02852989583535528,0.865869045243796
39,36,5,1,0,0.9400211168739832,8.497038819472473e-06,0.006129269213838335,0.9375976507200211
39,38,1,3,1,0.9950110404232889,0.9091385497173846,2.6689255127754454,0.44553393348690407
39,40,1,1,1,0.9606696134843811,0.0004310672273433671,2.4318606301636283,0.11889170515533248
39,41,6,3,0,0.8881048723833701,5.6077267004551985e-09,0.03015860549826518,0.9986195847012703
39,42,1,1,1,0.9887298281262622,0.3061752109008329,2.2392216949616666,0.13454868944273188
39,44,4,1,0,0.802001804088171,1.263457036297901e-12,0.0077123361204749314,0.930019815147284
39,46,4,1,0,0.8380703524187931,2.9342829135151344e-11,0.00830427124637211,0.9273910637654642
39,49,2,1,0,0.9821597131485889,0.05948428338873387,0.005193308188340432,0.9425504891387652
39,52,4,1,0,0.977487250784418,0.018527147070908415,0.0006003748672271549,0.9804517511740362
39,54,4,3,1,0.8336987745462737,5.865106545541028e-11,1.883393279473636,0.5969578687219808
39,55,4,1,0,0.7135229770046273,2.3043237369329763e-15,0.05618119475562243,0.8126368324429996
39,56,6,4,0,0.9372508955689363,5.332788112768113e-06,0.5870705120725949,0.9644895537326337
39,58,1,1,1,0.9809951648694853,0.04571213212178752,2.1054635075156516,0.1467738625353687
39,59,2,2,0,0.4462978735175873,5.4283745850840906e-21,0.021643461672217354,0.9892366134413538
39,67,1,1,0,0.8251275087124625,9.028005723297638e-12,0.00039188293117132367,0.9842060822980175
39,71,4,1,0,0.8723305125859075,9.306025059704856e-10,0.024118061415021885,0.8765848881650578
39,74,2,1,0,0.8262768304900605,9.999872486370812e-12,0.012002237315760597,0.9127625203003024
39,79,1,3,1,0.989784263451857,0.3879494734162927,3.477436488610569,0.3237003451515086
39,80,1,1,1,0.9551718789743333,0.00014292299938068845,2.434723459185142,0.11867482201583379
39,81,1,3,1,0.9569452724575127,0.00020268967216621238,3.538470597679678,0.315806782994195
39,82,2,1,0,0.5542300459897619,4.9155891178430725e-19,0.0002639144496026097,0.9870385811974901
39,83,4,1,0,0.9424374659357239,1.2874881036105895e-05,0.010631080856755628,0.9178779439560552
39,85,2,1,0,0.820279348971033,5.894348038453004e-12,0.006792629028229388,0.9343147941064232
39,87,1,1,1,0.97995168838214,0.03524402359426428,0.7722507945034739,0.3795216504553788
39,90,5,3,1,0.8962355024183042,1.6469716517380747e-08,0.008541635049319186,0.999790580209606
39,91,3,3,1,0.9801026454558766,0.0365924356449574,0.058837474931206724,0.9962705318124846
39,92,4,3,1,0.9278655244067152,1.280994921428385e-06,0.12298401239913001,0.9889433180994806
39,93,4,3,1,0.9221503352154337,5.42681991362084e-07,0.9237313489053468,0.8196974385163539
39,94,1,1,1,0.9802540290451569,0.03799754884068361,1.5524715442652064,0.21277094460849846
39,95,1,3,1,0.985255628766137,0.13261094190047157,0.5332736487592598,0.9115228323923916
39,96,1,1,0,0.8442887457704791,5.287462477919716e-11,1.0523856567530274,0.3049582878108997
39,97,1,1,1,0.9805264211906507,0.040665874749168725,1.428101429648521,0.23207453621026292
